time,pHs0,pT02,pT24,trajectory
2024-07-13 06:23:09,0.2622666395302814,13.27221905281398,7.064853892233388,2024-06-Isfjorden-Mooring-05
2024-07-13 12:24:17,1.6684495310572485,8.821572819059758,4.537798132274437,2024-06-Isfjorden-Mooring-05
2024-07-13 14:23:11,1.1375635893023213,5.766873504412143,4.132414024589758,2024-06-Isfjorden-Mooring-05
2024-07-13 16:23:03,1.8590406678883153,9.111877538891614,4.448087016028188,2024-06-Isfjorden-Mooring-05
2024-07-13 18:23:10,1.1402482917032661,7.494917786406293,4.436964889822241,2024-06-Isfjorden-Mooring-05
2024-07-13 22:23:02,0.9144209857858993,10.155224546330173,4.932102431817743,2024-06-Isfjorden-Mooring-05
2024-07-14 00:23:01,0.7618147538145068,11.27103662032126,5.346069427731575,2024-06-Isfjorden-Mooring-05
2024-07-14 02:23:01,0.8603944291447752,13.795553412795963,7.229537053150445,2024-06-Isfjorden-Mooring-05
2024-07-14 04:22:56,0.46459837932671005,13.101751339379001,7.732951009493587,2024-06-Isfjorden-Mooring-05
2024-07-14 06:23:05,0.17975854069557748,7.55250167514862,6.789625048888076,2024-06-Isfjorden-Mooring-05
2024-07-14 08:23:09,0.18956605030019236,6.651472293887868,6.242541166663523,2024-06-Isfjorden-Mooring-05
2024-07-14 10:22:56,0.7667671752257544,12.756120072327416,7.887474377403997,2024-06-Isfjorden-Mooring-05
2024-07-14 12:23:11,0.44510946725422934,7.976439420186464,5.920212780854671,2024-06-Isfjorden-Mooring-05
2024-07-14 14:23:03,1.1943462434806829,11.295229177212299,5.675131673864747,2024-06-Isfjorden-Mooring-05
2024-07-14 16:22:56,1.2639850718438275,8.795280079039491,4.198412864785834,2024-06-Isfjorden-Mooring-05
2024-07-14 18:23:12,1.3790214115423742,7.435378491851152,4.066871967464651,2024-06-Isfjorden-Mooring-05
2024-07-14 20:23:11,1.674446032335014,7.344933680532704,4.411786302246858,2024-06-Isfjorden-Mooring-05
2024-07-14 22:23:04,1.582915561385844,8.310076903184248,4.437147203479319,2024-06-Isfjorden-Mooring-05
2024-07-15 00:23:02,1.6657347408877727,9.082212385703663,4.416810288992118,2024-06-Isfjorden-Mooring-05
2024-07-15 02:23:09,1.362991672312695,8.378195967498048,4.402912286047478,2024-06-Isfjorden-Mooring-05
2024-07-15 04:22:57,0.7252775955178199,6.429463989811654,4.117689557270779,2024-06-Isfjorden-Mooring-05
2024-07-15 06:23:03,0.9495555350818872,9.569939205527374,4.6311348272061155,2024-06-Isfjorden-Mooring-05
2024-07-15 08:23:12,1.3980631216738353,9.89696980192662,4.496627330639704,2024-06-Isfjorden-Mooring-05
2024-07-15 10:23:09,1.0643777965003647,7.846850530310921,4.636744788438018,2024-06-Isfjorden-Mooring-05
2024-07-15 14:23:12,0.653715807191247,8.308295464440274,4.256376430550701,2024-06-Isfjorden-Mooring-05
2024-07-15 16:22:57,0.30186949518347683,7.032468000991581,4.160056459317573,2024-06-Isfjorden-Mooring-05
2024-07-15 18:23:02,0.17208536256651344,5.359883270029927,4.2383664888586,2024-06-Isfjorden-Mooring-05
2024-07-15 20:23:09,0.17718255318642656,5.241932227515558,4.492418470879863,2024-06-Isfjorden-Mooring-05
2024-07-15 22:23:03,0.5137404386469715,10.359480150594406,5.879489339302614,2024-06-Isfjorden-Mooring-05
2024-07-16 00:23:02,1.3768510792939004,6.528019359830668,4.306371915903981,2024-06-Isfjorden-Mooring-05
2024-07-16 02:23:08,1.2965455938539614,6.472009756450666,4.337711879157481,2024-06-Isfjorden-Mooring-05
2024-07-16 04:23:13,1.3197570890830927,7.374199970379499,4.3214641285807405,2024-06-Isfjorden-Mooring-05
2024-07-16 06:23:21,0.8081460802482324,5.928526745922021,4.134729520835552,2024-06-Isfjorden-Mooring-05
2024-07-16 08:23:18,1.6069152710073564,7.846643611292745,4.536223428426714,2024-06-Isfjorden-Mooring-05
2024-07-16 10:23:08,1.538725722297127,7.82831774487649,4.301192904161038,2024-06-Isfjorden-Mooring-05
2024-07-16 12:23:54,1.5104591207024203,7.407833894118972,4.29262811904421,2024-06-Isfjorden-Mooring-05
2024-07-16 14:23:11,2.174989589750075,9.094147024204734,4.556129156430048,2024-06-Isfjorden-Mooring-05
2024-07-16 16:23:05,1.6341636544529594,8.488369529528855,4.349538343757093,2024-06-Isfjorden-Mooring-05
2024-07-16 18:23:15,1.1206471590438667,9.139757577361923,4.464693955555126,2024-06-Isfjorden-Mooring-05
2024-07-16 20:23:39,0.9072173873099683,10.889050170591398,4.949604031448666,2024-06-Isfjorden-Mooring-05
2024-07-16 22:22:55,0.5808239561690188,10.804695859006856,5.004588327926895,2024-06-Isfjorden-Mooring-05
2024-07-17 00:23:02,0.17698998026871038,6.041276539457143,4.339601749834271,2024-06-Isfjorden-Mooring-05
2024-07-17 02:23:00,0.32930035361121074,8.877903292908751,5.960744316462209,2024-06-Isfjorden-Mooring-05
2024-07-17 04:22:55,0.14151422105880299,8.816319371715513,4.411310121324225,2024-06-Isfjorden-Mooring-05
2024-07-17 06:23:09,0.10570536356284684,9.285758177829354,4.494685303758375,2024-06-Isfjorden-Mooring-05
2024-07-17 08:23:08,0.17163587126133312,11.581784316441569,5.849221044980035,2024-06-Isfjorden-Mooring-05
2024-07-17 10:23:01,0.2726546084426903,10.508889156243388,6.5518125393190045,2024-06-Isfjorden-Mooring-05
2024-07-17 12:23:13,0.07137534158827925,4.302076944106451,3.7721405017582703,2024-06-Isfjorden-Mooring-05
2024-07-17 14:23:13,0.050830271331207405,11.175363678754456,5.437615382217845,2024-06-Isfjorden-Mooring-05
2024-07-17 16:23:11,0.028205976023791737,6.656328330866156,4.401203577098047,2024-06-Isfjorden-Mooring-05
2024-07-17 18:23:09,0.041551024452228566,8.885564122220774,4.401020027452832,2024-06-Isfjorden-Mooring-05
2024-07-17 20:23:15,0.040533534841182585,8.795127288610699,4.560056197092466,2024-06-Isfjorden-Mooring-05
2024-07-17 22:23:00,0.134780309121215,4.74469889758327,3.657124649376543,2024-06-Isfjorden-Mooring-05
2024-07-18 00:23:12,0.22547338195958652,5.580760134707298,3.7791055565841316,2024-06-Isfjorden-Mooring-05
2024-07-18 02:23:12,0.31499583990182184,6.709781437181195,3.9008681693706317,2024-06-Isfjorden-Mooring-05
2024-07-18 04:23:07,0.15052001377321225,6.045578579074911,3.659927456004618,2024-06-Isfjorden-Mooring-05
2024-07-18 06:23:08,0.1745195617095521,5.790266908743392,3.686590578438627,2024-06-Isfjorden-Mooring-05
2024-07-18 08:23:15,0.06985435603887409,4.724368545002578,3.5894744274734838,2024-06-Isfjorden-Mooring-05
2024-07-18 12:24:13,0.7336502314343376,12.136001515546951,5.507417524440244,2024-06-Isfjorden-Mooring-05
2024-07-18 14:23:24,0.3931529589072675,6.857505335492142,4.252955628040534,2024-06-Isfjorden-Mooring-05
2024-07-18 16:23:08,0.8075843910463957,8.438074470733714,4.444961068895103,2024-06-Isfjorden-Mooring-05
2024-07-18 18:23:12,0.508675033647833,5.1732336110126065,3.9760982704468084,2024-06-Isfjorden-Mooring-05
2024-07-18 20:23:12,0.42423190100572267,5.1801657103432674,3.9585085511650693,2024-06-Isfjorden-Mooring-05
2024-07-18 22:23:05,0.8677080280155641,9.09511103994912,4.391642002182819,2024-06-Isfjorden-Mooring-05
2024-07-19 00:23:10,1.0011995936647309,10.774347961565017,5.099620481300723,2024-06-Isfjorden-Mooring-05
2024-07-19 02:23:10,0.766149124310412,8.38872075735565,4.798748061782918,2024-06-Isfjorden-Mooring-05
2024-07-19 04:22:58,0.9543148046089133,10.423863982052765,4.865354957193086,2024-06-Isfjorden-Mooring-05
2024-07-19 06:23:33,1.0793782189923915,10.555993965285221,5.125600080197905,2024-06-Isfjorden-Mooring-05
2024-07-19 10:22:59,1.4135666451521167,12.4055540080661,6.394565145560412,2024-06-Isfjorden-Mooring-05
2024-07-19 12:23:06,1.300111829291187,10.147044617431712,4.735084946339709,2024-06-Isfjorden-Mooring-05
2024-07-19 14:23:13,1.729265115886451,11.016580764950215,5.003339506285771,2024-06-Isfjorden-Mooring-05
2024-07-19 16:24:00,1.4962995034462026,9.691854633217886,4.538629162704681,2024-06-Isfjorden-Mooring-05
2024-07-19 18:23:12,1.3716400101112356,11.418015504963039,5.144581435153865,2024-06-Isfjorden-Mooring-05
2024-07-19 20:23:17,0.4181949563293169,7.752801831762717,5.4324808013429005,2024-06-Isfjorden-Mooring-05
2024-07-19 22:22:55,0.3626468034051353,13.058639039003491,6.977758789324658,2024-06-Isfjorden-Mooring-05
2024-07-20 00:23:12,0.23782529051689286,13.9799799565733,6.992947878351922,2024-06-Isfjorden-Mooring-05
2024-07-20 04:23:06,0.13164849045056848,10.975331938171113,5.970807465528146,2024-06-Isfjorden-Mooring-05
2024-07-20 06:23:16,0.07208880816871276,8.295570867614964,5.358477850135288,2024-06-Isfjorden-Mooring-05
2024-07-20 08:23:13,1.2213833880032585,13.317215194526563,7.91555703355577,2024-06-Isfjorden-Mooring-05
2024-07-20 10:23:18,0.7445115675870715,14.043100611194872,8.100475795846066,2024-06-Isfjorden-Mooring-05
2024-07-20 12:23:18,0.8544720333974041,14.302564665050415,8.79289330341688,2024-06-Isfjorden-Mooring-05
2024-07-20 14:23:14,0.6823442910870261,14.519452674605136,8.625431952167387,2024-06-Isfjorden-Mooring-05
2024-07-20 16:23:53,0.43776950226446976,11.012260374449268,7.516848952489555,2024-06-Isfjorden-Mooring-05
2024-07-20 18:23:14,0.8226965499134336,13.87283236269045,7.458618789868981,2024-06-Isfjorden-Mooring-05
2024-07-20 20:23:12,0.8453227290593912,14.786138630776286,8.426283914562173,2024-06-Isfjorden-Mooring-05
2024-07-20 22:22:57,1.03269476875479,14.71068807797668,8.448587534580247,2024-06-Isfjorden-Mooring-05
2024-07-21 00:23:10,0.8006274148399579,14.755600117416602,8.489552362500136,2024-06-Isfjorden-Mooring-05
2024-07-21 02:24:42,1.1302845990734518,14.315922501054898,7.883665200460681,2024-06-Isfjorden-Mooring-05
2024-07-21 04:23:44,0.36834283982516747,12.697165659943282,6.1183353548520545,2024-06-Isfjorden-Mooring-05
2024-07-21 06:23:08,0.18671778520505622,10.911105863168643,7.155514295864283,2024-06-Isfjorden-Mooring-05
2024-07-21 08:23:12,0.3728413105628697,15.147908179469153,8.517627278298718,2024-06-Isfjorden-Mooring-05
2024-07-21 10:22:58,0.14799419545152304,13.890395129009764,7.105180688470334,2024-06-Isfjorden-Mooring-05
2024-07-21 12:23:17,0.1322854572550845,12.489134258908297,5.564953890947464,2024-06-Isfjorden-Mooring-05
2024-07-21 14:23:05,0.30571854790997866,12.503610407889514,7.700499236898125,2024-06-Isfjorden-Mooring-05
2024-07-21 16:23:09,0.06307589338179831,8.059499827653692,5.887988529791308,2024-06-Isfjorden-Mooring-05
2024-07-21 18:23:14,0.021530803766572647,10.226775294486204,5.019208129128647,2024-06-Isfjorden-Mooring-05
2024-07-21 20:23:11,0.040692541939964445,12.324337057038807,5.053896459969237,2024-06-Isfjorden-Mooring-05
2024-07-21 22:23:06,0.08798955242867854,14.993638906830395,7.670706771869013,2024-06-Isfjorden-Mooring-05
2024-07-22 00:23:11,0.0650478892208058,14.320894384840573,7.342339031000722,2024-06-Isfjorden-Mooring-05
2024-07-22 02:23:09,0.5546218382562843,15.435416908446916,9.855712136721678,2024-06-Isfjorden-Mooring-05
2024-07-22 04:23:05,0.09874890182330877,12.35911174345137,6.614399537177582,2024-06-Isfjorden-Mooring-05
2024-07-22 06:23:05,0.37721192606178716,14.342533329401098,7.261647896173678,2024-06-Isfjorden-Mooring-05
2024-07-22 08:23:32,0.3158578380455696,13.051761526992587,5.63969162175039,2024-06-Isfjorden-Mooring-05
2024-07-22 10:23:06,0.216171875895784,11.19560366147974,6.3740183110994835,2024-06-Isfjorden-Mooring-05
2024-07-22 12:23:31,0.3432002438195083,14.50042356502655,8.14438986144795,2024-06-Isfjorden-Mooring-05
2024-07-22 14:23:04,0.7905100195718927,14.434314790654268,8.59682400241503,2024-06-Isfjorden-Mooring-05
2024-07-22 16:23:52,0.12916721231199293,13.688968784351285,7.683535896777652,2024-06-Isfjorden-Mooring-05
2024-07-22 18:23:05,0.3762986132603594,14.219230066384254,8.817833735622314,2024-06-Isfjorden-Mooring-05
2024-07-22 20:23:08,0.06794935498560305,14.238816888082873,8.295714314731768,2024-06-Isfjorden-Mooring-05
2024-07-22 22:23:05,0.40044307848425786,13.696563989596287,8.14272782360446,2024-06-Isfjorden-Mooring-05
2024-07-23 00:23:24,0.4227695140853668,13.394428310566532,8.614459311411983,2024-06-Isfjorden-Mooring-05
2024-07-23 04:22:56,0.8635298178290385,11.974006785615176,7.150272800395551,2024-06-Isfjorden-Mooring-05
2024-07-23 06:23:12,1.315812466880305,14.665807578881573,8.352536349235725,2024-06-Isfjorden-Mooring-05
2024-07-23 08:23:09,1.2844791467460777,14.532819673731312,8.680255128545701,2024-06-Isfjorden-Mooring-05
2024-07-23 10:23:00,0.9800422115963108,13.36775332151962,7.865295717476538,2024-06-Isfjorden-Mooring-05
2024-07-23 12:23:12,1.1930978056265713,12.370440542990401,7.356699112707323,2024-06-Isfjorden-Mooring-05
2024-07-23 16:23:53,1.4016362558951716,9.630556814060165,4.499722572165902,2024-06-Isfjorden-Mooring-05
2024-07-23 18:23:04,1.0995229627931373,11.292384760041767,5.05163544988452,2024-06-Isfjorden-Mooring-05
2024-07-23 20:23:10,0.1746642587036518,7.013009561458909,3.9997446662935174,2024-06-Isfjorden-Mooring-05
2024-07-23 22:23:06,0.05728458903088381,6.231881948437683,4.253902495780177,2024-06-Isfjorden-Mooring-05
2024-07-24 00:23:11,0.08435335133562895,11.650399910843023,5.127474576273587,2024-06-Isfjorden-Mooring-05
2024-07-24 02:25:13,0.3094321662822953,14.44635427348377,8.522660122397093,2024-06-Isfjorden-Mooring-05
2024-07-24 04:23:05,0.7429645388049648,9.571186297914482,6.428979333973663,2024-06-Isfjorden-Mooring-05
2024-07-24 06:23:12,0.22578817276659516,9.321101877827846,6.870837810198542,2024-06-Isfjorden-Mooring-05
2024-07-24 08:23:12,0.05578039177789205,15.065078683120658,9.173786217073198,2024-06-Isfjorden-Mooring-05
2024-07-24 10:22:57,0.060420094415172494,11.838194828662834,8.044900007200278,2024-06-Isfjorden-Mooring-05
2024-07-24 12:23:14,0.3455240090181898,14.214013959191565,9.10445414350002,2024-06-Isfjorden-Mooring-05
2024-07-24 14:23:12,0.8860440994022446,10.892727762250408,6.252685435337064,2024-06-Isfjorden-Mooring-05
2024-07-24 16:23:42,0.6526311404569727,6.511577641110294,4.080047567048397,2024-06-Isfjorden-Mooring-05
2024-07-24 20:23:10,1.1801432385354451,11.47305146492855,5.385808789893325,2024-06-Isfjorden-Mooring-05
2024-07-24 22:22:57,0.5366681286029454,10.95001354006951,5.683799275149932,2024-06-Isfjorden-Mooring-05
2024-07-25 00:23:04,0.2748375538454784,11.776462679609624,5.673858983912448,2024-06-Isfjorden-Mooring-05
2024-07-25 02:23:02,0.06113126793883138,7.582061966233859,5.8859225475586054,2024-06-Isfjorden-Mooring-05
2024-07-25 04:23:06,0.08854410587305671,8.14479351791657,6.67584773734763,2024-06-Isfjorden-Mooring-05
2024-07-25 06:23:11,0.07176041032664564,7.646158781830355,6.343039787049612,2024-06-Isfjorden-Mooring-05
2024-07-25 08:23:13,0.1024347208552306,7.669920660700946,6.168056087985126,2024-06-Isfjorden-Mooring-05
2024-07-25 10:22:58,0.18297301090608425,9.736251705571794,6.352147436847947,2024-06-Isfjorden-Mooring-05
2024-07-25 12:23:11,0.33183021768393633,12.817465737144605,7.367176122641465,2024-06-Isfjorden-Mooring-05
2024-07-25 14:23:03,0.3439345621859974,9.516281742849916,4.5190362655109215,2024-06-Isfjorden-Mooring-05
2024-07-25 16:23:02,0.15327297530745254,5.397242144448479,4.268014551490126,2024-06-Isfjorden-Mooring-05
2024-07-25 18:23:04,0.25802365392655774,10.971258992790673,5.754650483722091,2024-06-Isfjorden-Mooring-05
2024-07-25 20:23:03,0.18743842472203498,9.647174689121952,5.3497789707254,2024-06-Isfjorden-Mooring-05
2024-07-25 22:23:04,0.19049944415626124,9.386306804476968,4.6213713393523745,2024-06-Isfjorden-Mooring-05
2024-07-26 00:23:31,0.1892904229617685,10.902180591375233,5.5403574768956725,2024-06-Isfjorden-Mooring-05
2024-07-26 02:23:10,0.10377131140211142,7.262789758352855,4.770422436621817,2024-06-Isfjorden-Mooring-05
2024-07-26 04:22:56,0.1527031606406798,9.14833808375096,4.853619088400382,2024-06-Isfjorden-Mooring-05
2024-07-26 06:23:06,0.10381652582823248,4.945898629903464,3.714982595915042,2024-06-Isfjorden-Mooring-05
2024-07-26 08:23:12,0.1553133525772368,10.963818154519535,4.99523301177412,2024-06-Isfjorden-Mooring-05
2024-07-26 10:23:07,0.11642896833906366,12.95166106916445,6.3830805484421,2024-06-Isfjorden-Mooring-05
2024-07-26 12:23:06,0.08800247756873165,9.360554352003717,4.83792762748609,2024-06-Isfjorden-Mooring-05
2024-07-26 14:23:13,0.06589842876185305,8.513759661877867,5.342033140239975,2024-06-Isfjorden-Mooring-05
2024-07-26 16:23:52,0.051269588426187326,5.849722632744949,4.61853010648295,2024-06-Isfjorden-Mooring-05
2024-07-26 18:23:13,0.12379512117031578,11.979774664792682,6.582562398944723,2024-06-Isfjorden-Mooring-05
2024-07-26 20:23:09,0.14749742596678972,11.698202913952034,7.216788388191073,2024-06-Isfjorden-Mooring-05
2024-07-26 22:22:58,0.1370134759626397,13.601901149079675,8.195036144865462,2024-06-Isfjorden-Mooring-05
2024-07-27 00:23:10,0.21431835655155626,13.59127901244182,8.157378260049791,2024-06-Isfjorden-Mooring-05
2024-07-27 02:25:00,0.28961909413916254,10.161858219575835,7.372000123182914,2024-06-Isfjorden-Mooring-05
2024-07-27 06:23:15,0.2750879758505032,11.908786825715906,7.746133067821499,2024-06-Isfjorden-Mooring-05
2024-07-27 08:23:12,0.28530944033376804,11.822058368589913,7.658115002043701,2024-06-Isfjorden-Mooring-05
2024-07-27 10:22:57,0.426321577645547,13.389467600722801,8.089440818538485,2024-06-Isfjorden-Mooring-05
2024-07-27 12:23:13,0.564088104822833,13.360137833376674,8.181158976865927,2024-06-Isfjorden-Mooring-05
2024-07-27 14:23:11,0.5627474107908598,13.95015269915113,8.172849717822912,2024-06-Isfjorden-Mooring-05
2024-07-27 16:22:57,0.24977789292836008,12.724954917901862,6.96265730111856,2024-06-Isfjorden-Mooring-05
2024-07-27 18:23:05,0.6084229072870643,14.87415688684607,9.234684437000078,2024-06-Isfjorden-Mooring-05
2024-07-27 20:23:51,0.20912608876290908,11.163854156381458,6.9066613604786555,2024-06-Isfjorden-Mooring-05
2024-07-27 22:23:05,0.11813923236788573,8.823703579115785,5.990443292314671,2024-06-Isfjorden-Mooring-05
2024-07-28 00:23:11,0.16522899491516665,10.140813589880311,6.350639040765555,2024-06-Isfjorden-Mooring-05
2024-07-28 02:23:05,0.16093960225717932,7.918584054323896,4.598386730085206,2024-06-Isfjorden-Mooring-05
2024-07-28 04:22:56,0.14566185952362876,12.18433537107504,6.000171978625026,2024-06-Isfjorden-Mooring-05
2024-07-28 06:23:15,0.08897274117403853,9.918207159453889,4.311200350815642,2024-06-Isfjorden-Mooring-05
2024-07-28 08:23:56,0.10941106482689986,15.355676703834149,8.550021789669936,2024-06-Isfjorden-Mooring-05
2024-07-28 10:23:14,0.09106615953676403,15.137555097275166,9.125611462752625,2024-06-Isfjorden-Mooring-05
2024-07-28 12:23:19,0.05794302904177146,14.117968368963622,8.24585582503935,2024-06-Isfjorden-Mooring-05
2024-07-28 14:24:00,0.06606056659173082,13.141383070119236,6.162302739971198,2024-06-Isfjorden-Mooring-05
2024-07-28 16:23:06,0.46943343454909053,9.429240778100542,6.523848404430132,2024-06-Isfjorden-Mooring-05
2024-07-28 18:23:05,0.6640384230681972,13.697688699194806,7.747615361916463,2024-06-Isfjorden-Mooring-05
2024-07-28 20:23:04,1.2419114335734087,13.162892444902855,7.215415665517698,2024-06-Isfjorden-Mooring-05
2024-07-28 22:23:06,0.666106351341568,11.550049759141524,7.822139410847945,2024-06-Isfjorden-Mooring-05
2024-07-29 00:23:41,1.1114142022036972,15.730760637685787,9.884996828332143,2024-06-Isfjorden-Mooring-05
2024-07-29 02:23:11,0.7130829924903682,12.52518849329211,5.47015479744949,2024-06-Isfjorden-Mooring-05
2024-07-29 04:23:06,0.431189784890868,12.094107013982176,5.360046245375252,2024-06-Isfjorden-Mooring-05
2024-07-29 06:25:39,0.5467188161786338,10.457654178938146,4.7513314220916625,2024-06-Isfjorden-Mooring-05
2024-07-29 08:24:54,0.27549688881998885,11.436989981943073,5.006043859387081,2024-06-Isfjorden-Mooring-05
2024-07-29 12:23:04,0.43634610418898756,12.79996408964272,7.222916143541979,2024-06-Isfjorden-Mooring-05
2024-07-29 14:23:03,0.6699051575831761,14.245174711693029,8.474678479490125,2024-06-Isfjorden-Mooring-05
2024-07-29 16:23:00,0.6400520202117655,13.999350846805465,7.930433568745629,2024-06-Isfjorden-Mooring-05
2024-07-29 18:23:11,0.9360407548471237,14.435644724623371,7.8297747718413495,2024-06-Isfjorden-Mooring-05
2024-07-29 20:23:11,1.0375561614516229,14.137860553814411,7.76331047409533,2024-06-Isfjorden-Mooring-05
2024-07-29 22:22:57,1.0254381961883863,14.337854776833803,8.25839125514416,2024-06-Isfjorden-Mooring-05
2024-07-30 00:23:13,0.4256789042749722,13.868150413905278,8.10972156546046,2024-06-Isfjorden-Mooring-05
2024-07-30 02:23:03,0.9848915754406871,13.527172732420913,7.94954344629706,2024-06-Isfjorden-Mooring-05
2024-07-30 04:23:06,0.7868338609714731,13.394962482687776,6.657535177432192,2024-06-Isfjorden-Mooring-05
2024-07-30 06:23:14,0.5566146257713823,14.0460386252107,8.25048953642688,2024-06-Isfjorden-Mooring-05
2024-07-30 08:26:22,0.4163771347494038,15.235398518208221,9.45871707123993,2024-06-Isfjorden-Mooring-05
2024-07-30 10:23:08,0.1687649634331467,9.01947142176088,6.713531863597675,2024-06-Isfjorden-Mooring-05
2024-07-30 12:23:14,0.18852410662208743,11.962427643427581,7.215133115693404,2024-06-Isfjorden-Mooring-05
2024-07-30 16:23:00,0.09732640702039969,13.550924798294755,7.848651281248908,2024-06-Isfjorden-Mooring-05
2024-07-30 18:23:05,0.19651000925786893,14.308979185880373,8.717672789094777,2024-06-Isfjorden-Mooring-05
2024-07-30 20:23:10,0.29642296833610177,13.657955450196116,8.279360807900428,2024-06-Isfjorden-Mooring-05
2024-07-30 22:22:57,0.09709508452003503,10.253692931271535,5.852430026580179,2024-06-Isfjorden-Mooring-05
2024-07-31 00:23:04,0.18322830677203927,13.52109585245718,7.334589674145774,2024-06-Isfjorden-Mooring-05
2024-07-31 02:23:03,0.13963195313560178,13.943066212481632,7.146500908170694,2024-06-Isfjorden-Mooring-05
2024-07-31 04:22:58,0.10393512816612756,12.029216502456244,6.980295978623482,2024-06-Isfjorden-Mooring-05
2024-07-31 06:23:29,0.13009944985396313,16.097769560726327,10.108571690513617,2024-06-Isfjorden-Mooring-05
2024-07-31 08:23:15,0.1755854461375055,13.704508381410223,8.097311293632002,2024-06-Isfjorden-Mooring-05
2024-07-31 10:23:12,0.0686977555603704,9.770051590894562,6.8676057943724755,2024-06-Isfjorden-Mooring-05
2024-07-31 12:23:35,0.12306486618256827,12.778764731521782,7.405255502955768,2024-06-Isfjorden-Mooring-05
2024-07-31 16:23:09,0.15174530153438323,11.68503254510389,7.452179773981042,2024-06-Isfjorden-Mooring-05
2024-07-31 18:23:08,0.12364849846525439,12.89629938169137,8.088952170234817,2024-06-Isfjorden-Mooring-05
2024-07-31 20:23:05,0.17766926098430433,13.694000882999227,7.842007329665146,2024-06-Isfjorden-Mooring-05
2024-07-31 22:23:08,0.084302440325251,12.31604943250933,6.604458410107434,2024-06-Isfjorden-Mooring-05
2024-08-01 02:23:59,0.14868076218436635,14.686039041971707,8.738806397692908,2024-06-Isfjorden-Mooring-05
